index,acc_x,acc_y
731,0.0992868543,0.331099987
732,-1.08938742,1.31478107
733,-0.15760766,0.134024799
734,-1.53377914,0.311156243
735,1.07972169,3.13463569
736,1.24760735,0.0819861293
737,-1.35077477,0.949401319
738,1.30576134,0.706367373
739,1.09066665,0.144677714
740,-0.14536874,0.459793091
741,-2.46033978,0.760288119
742,-0.789432883,-0.259854943
743,1.03474116,-0.068770729
744,-0.372791857,0.432144523
745,2.68599653,0.158432662
746,0.44801718,-1.08012497
747,0.144307598,0.427455902
748,0.105673365,0.347962648
749,0.911906481,-0.98904556
750,0.838712215,0.794311821
751,2.21850395,0.682412446
752,-2.22995448,-1.75181341
753,0.165992588,0.187564239
754,-0.637257397,0.355270773
755,1.73164999,-0.719900429
756,1.33065379,-0.401726961
757,0.375626802,-0.373377264
758,1.8244549,-1.88391781
759,0.905279636,-0.854221761
760,0.245372623,-0.0984834135
761,1.33867979,-0.548879445
762,0.74178648,-1.115646
763,0.772190332,0.588580132
764,-1.87677407,0.332350403
765,-1.0971247,-0.0295149479
766,2.474334,2.4926486
767,-0.390087605,0.433658332
768,0.0855252892,0.334938467
769,-1.73658681,-0.245688617
770,0.825590134,0.436972737
771,0.358427793,0.953752518
772,2.71826673,-0.0763509572
773,0.319229901,-1.70232213
774,-0.0891352594,-0.309636086
775,1.75194979,0.995154858
776,-0.0657535046,-0.480934083
777,-0.791785419,-1.01648557
778,-1.36436427,0.298686713
779,-0.0756079108,0.664347231
780,-0.433331221,-0.533887863
781,-0.138071224,0.162042841
782,-0.0457156338,-0.486849219
783,-1.56299388,0.8460868
784,-0.535832763,0.661564112
785,0.799684525,-0.585757732
786,-0.190495357,0.790673792
787,-1.70588946,-0.67208606
788,0.9367823,0.565885961
789,-0.492067784,1.955194
790,2.62267518,1.15857732
791,-0.526322484,-0.628915966
792,1.76181448,-0.437610328
793,-1.01448607,2.17134547
794,0.234897941,-0.388757348
795,0.556441665,0.867542326
796,0.615904272,-0.118898153
797,-1.24733829,-0.745830238
798,-0.439440995,0.535863817
799,-0.684878588,0.761668921
800,-0.894105911,-0.0323771946
801,-0.152817175,0.244472578
802,0.240950748,-0.987605631
803,0.158274546,-0.0305080935
804,0.351050526,-0.981344879
805,-1.99219525,-2.48421526
806,2.78969359,-1.08590937
807,-0.291466862,-0.481533974
808,-0.269795299,-2.01212406
809,0.51605016,0.148119867
810,-0.316002041,1.26245677
811,0.784017444,-0.721733689
812,3.35089636,2.73210359
813,-1.1886344,-1.13664258
814,0.183015063,0.0734565929
815,-2.73280144,1.74063611
816,0.414385527,-1.49748325
817,2.43907571,0.641367793
818,-0.77722913,0.716122746
819,-2.22454858,-0.0576010533
820,0.977187037,-0.223025024
821,0.297667593,0.159059286
822,0.190744415,0.30238533
823,0.496348977,-0.248217389
824,-0.564067185,0.964145482
825,-0.405652463,-0.509332359
826,0.0337412097,-0.192000836
827,-0.694472253,-0.971141338
828,-3.00497818,1.17154336
