index,acc_x,acc_y
474,0.221787825,-0.494177580
475,-0.054720499,-0.235197604
476,-0.115857586,-2.102620363
477,3.006880283,0.677699864
478,0.562288940,0.215325639
479,-0.895123661,-0.596304715
480,-2.281017780,0.095486470
481,0.598234475,-0.399655491
482,0.914518833,-0.513515770
483,1.046410561,2.701850414
484,-0.043374211,-1.259030819
485,-0.903038144,-0.130097225
486,0.064434983,3.072468042
487,1.161335230,0.434666753
488,0.398339629,1.382359266
489,-0.234365597,0.048853241
490,1.279957414,-0.616945326
491,-1.872015715,0.970694602
492,0.271355093,0.027219299
493,-0.088326484,0.230757982
494,-0.029065296,-0.433401406
495,-0.606462777,1.832691312
496,1.692828774,0.567570806
497,0.125293508,-0.245818898
498,-0.353527367,1.652003407
499,-0.173947528,0.084073931
500,-0.790137768,-2.434219360
501,-0.626915514,0.053376064
502,0.370131791,-1.491151929
503,-0.697550058,0.671540916
504,-1.163115263,0.300615907
505,-0.712537408,-1.695512652
506,0.323073953,1.838048697
507,0.266694695,-0.845359206
508,0.267702043,0.166629285
509,-0.761576653,1.937679648
510,-1.274622679,-0.730691195
511,0.498011559,1.444455624
512,0.220869362,0.319982797
513,-0.181898326,-0.472676367
514,-0.040391438,-2.118636131
515,0.083239406,0.404248893
516,2.476934671,-0.566710293
517,0.071173579,0.134950474
518,-0.308220506,2.881414652
519,-0.724059463,0.674877346
520,0.620013118,-1.539515018
521,-0.699912608,0.296527714
522,-0.203347161,1.374754667
523,1.004713058,0.197463483
524,2.476370096,-0.267826706
525,-0.989638805,-0.834821582
526,-0.334011555,-0.858830452
527,-1.201966166,-0.206287161
528,-0.680282772,-1.111474037
529,3.415401697,0.785351992
530,0.223204225,-0.803981662
531,0.111892074,-0.129882425
532,2.288961411,-0.687233925
533,0.413226634,-0.932447970
534,2.396402836,-0.862280130
535,0.808585346,-0.568947971
536,-0.136479810,2.410013199
537,2.138401747,-1.233277440
538,1.207572460,0.733950615
539,-0.196852922,0.544706881
540,0.314649343,-1.407444358
541,-0.874083161,1.179347873
542,-0.393219441,0.052430362
543,3.330324173,1.016438961
544,0.698884606,0.332246810
545,-0.383397579,-0.064412788
546,-1.313024521,0.222234875
547,0.431924760,0.156869084
548,0.657463849,-1.097262383
549,-0.518220544,-0.238809630
550,-1.311618209,-0.899601936
551,0.298359662,1.532533050
552,0.351442903,-1.946319580
553,-0.312685698,-0.014019808
554,0.899170160,-1.840103745
555,1.526143074,-0.210438862
556,1.014509559,0.404523969
557,-0.360918313,2.173433781
558,0.066078663,-0.186546609
559,-1.320446968,-1.771491766
560,0.027660696,-0.142807603
561,0.041250788,-0.238500327
562,1.437771678,-0.458084553
563,-0.147729710,0.159353048
564,0.944838643,0.576732397
565,1.270957828,-1.333188295
566,1.987685204,-1.087857723
567,-2.989650249,1.016020536
568,0.195931911,2.442572594
569,-0.304248095,-0.064465918
570,-1.667711616,-0.798301697
571,-2.013977528,1.117512107
572,-1.872702956,-0.380770445
573,1.572092652,0.600142777
574,-1.315214276,-0.015361867
575,0.894911647,0.535188258
576,-0.175615013,-0.784571230
577,-0.630997658,0.331335962
578,0.089658663,-0.614657700
579,-0.175821781,-1.570953250
580,-0.884093046,4.129065514
581,0.165069103,-2.928326130
582,1.506013751,1.886566401
583,-0.102024086,0.845227242
584,-0.419532478,0.106926218
585,0.618123829,1.468733549
586,0.292229950,1.410436749
587,1.336924314,-0.661296964
588,-0.449433088,1.195243120
589,-0.773310781,-1.393112659
590,2.302625656,1.991522670
591,0.019003147,-0.299661696
592,-0.441403657,0.570056200
593,0.215676442,-0.010889602
594,-1.663795829,0.336334050
595,2.801709414,-1.419128418
596,-3.766782522,1.007440209
597,0.894163191,1.651848197
598,0.471939921,-1.286566496
599,-2.284487963,0.277177960
600,0.870237947,0.319171816
601,-0.682353795,-0.551069081
602,-1.282747865,-1.563103795
603,-0.440772206,-0.100258552
604,1.241689444,-0.694739461
605,-2.135233879,2.291810036
606,-0.519049883,-3.498237610
607,-0.329006523,0.067594282
608,-0.063663840,-1.011138558
609,-1.100565672,-0.312763155
610,0.116941459,-1.102545142
611,1.342804551,1.629042625
612,-2.041995049,0.695559680
613,2.735515594,0.478945702
614,-1.133277416,0.809477985
615,0.429533064,1.020940661
616,-2.263863087,1.485218763
617,0.981674969,0.624829948
618,1.056169748,-0.009554759
619,0.760142326,0.385356903
620,-0.368192941,1.720971107
621,1.392395735,0.316745490
622,-0.545409441,-0.391296595
623,4.370400906,1.883879900
624,-2.226437330,-0.001971094
625,-0.842120886,0.451646119
626,-1.488890529,2.068932533
627,1.934794188,1.495284915
628,0.940914750,-0.505519748
629,0.875100136,0.094629519
630,-0.118944004,-0.107631765
631,-1.089000940,0.936496615
632,-0.826869369,0.659523368
633,-2.552829266,-0.618582904
634,1.071164727,-0.420766234
635,0.545766830,1.039524436
636,0.460204482,-1.000785351
637,0.118681312,0.009255973
638,-1.142638683,0.880446136
639,0.061744694,0.142830908
640,0.073981106,-4.331903934
641,0.636171103,-2.030742884
642,-2.407740116,0.867359638
643,1.263158798,0.993647695
644,0.449149221,-0.142069146
645,0.605975509,0.359859496
646,0.913702250,1.024148226
647,-1.146908045,3.220965385
648,0.681569517,-2.511375666
649,0.468807340,0.553306758
650,0.869397640,1.579660177
651,-0.050078779,-1.832683563
652,0.028764484,-0.292182148
653,-0.621537745,-0.575439394
654,0.122094020,1.831254244
655,-0.581019700,0.310992330
656,1.111430526,1.057134032
657,0.195066541,0.531200886
658,-1.023506045,0.179609135
659,0.378219277,-0.530509531
660,-1.565625429,2.575562477
661,0.486323953,3.682496309
662,-0.183005318,0.090269081
663,0.926005185,-0.328505486
664,-0.931639493,-0.808893979
665,0.570100009,0.175019249
666,-0.132661343,-0.193491220
667,-0.378532082,-0.041776411
668,0.076495938,0.840766013
669,0.166709274,0.112371832
670,0.084083676,-0.143924057
671,-0.623219013,-0.177514881
672,-0.824443460,1.582443357
673,-0.756622493,1.072157860
674,-0.394904941,-2.247848988
675,-0.115141161,-0.176758930
676,-0.828570008,0.515976906
677,-1.545437098,-2.073124647
678,-0.864561737,-1.049986959
679,-1.284104109,-1.327166200
680,0.891699612,1.870361567
681,0.263438731,-3.182238102
682,0.229314297,0.340840697
683,1.072789669,0.435516983
684,-0.174026400,-0.520764410
685,0.252090693,2.222957373
686,-1.737183571,-0.812258422
687,1.364722371,-0.348786533
688,1.256464720,0.307241887
689,-0.097186506,0.350554436
690,-0.193427250,0.445585340
691,0.431311637,-0.532587707
692,0.406479985,2.058909416
